id,product,product_specs,brand,categories,reviews.date,reviews.doRecommend,rating,reviews.text,reviews.title,reviews.username,price,review_sentiment
AVpfl8cLLJeJML43AE3S,Amazon Fire Tv,"Amazon Fire Tv/
Amazon Fire Tv/",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",4/22/2017,TRUE,5,This is an excellent product. The use of this new technology is great...looking forward to more upgrades.,Excellent new technology,bestbuy12,5607,Positive
AV1YnRtnglJLPUi8IJmV,Kindle Paperwhite,Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black/,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",4/9/2016,TRUE,5,Perfect size. Easy to read my favorite books on the go,I love my new Kindle!,Katey,6200,Positive
AVpfl8cLLJeJML43AE3S,Echo (White),"Echo (White)/
Echo (White)/",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",7/17/2017,TRUE,5,This was a gift and they love it so much that I think I will get more,Great gift,Mystery,7702,Positive
AV1YnRtnglJLPUi8IJmV,Kindle Paperwhite,Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black/,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",4/14/2017,TRUE,5,This is the third Kindle I have purchased ( two as gifts) and am very pleased with the purchase!,Kindle,Terri,7256,Positive
AV1YnRtnglJLPUi8IJmV,Kindle Paperwhite,Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black/,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",4/18/2017,TRUE,4,Nice product..Was difficult to figure out how to download books onto device. Could use better instructions. Once I figured it out it works really well.,Good product for those just wanting to read books!,JamIam,5822,Neutral
AV1YnRtnglJLPUi8IJmV,Kindle Paperwhite,Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black/,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",6/9/2016,TRUE,4,I bought this for my wife who just uses it for reading really. You can do other things like any other tablet. This is just really lite weight and easy to use. Plus its smaller than the ipads and other tablet that you'd have to carry around.,Great for Reading,Kickinit915,5362,Neutral
AV1YnRtnglJLPUi8IJmV,Kindle Paperwhite,Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black/,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",11/11/2016,TRUE,5,"I prefered reading actual books over reading digitally, because the screen made my eyes hurt. However, the kindle paperwhite isn't designed like a regular digital reader, it so different. I could read it for hours and my eyes won't hurt.",Digital Reading is Awesome,SD924,7480,Positive
AVpfl8cLLJeJML43AE3S,Amazon Fire Tv,"Amazon Fire Tv/
Amazon Fire Tv/",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",7/28/2016,TRUE,5,"Great little gadget, works well with my smart home. I can now turn on lights, etc. with voice commands. Feels like Star Trek! Love how Alexa plays music as well, and she understands most commands. It's fun to have a digital assistant around!",Fun Assistant,Avvitix,5719,Positive
AVpjEN4jLJeJML43rpUe,Fire Kids Edition Tablet,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets",7/1/2016,TRUE,5,I has another and work real good it is not a expensive tablet,Good,Cacu2016,279,Positive
AVqkIhwDv8e3D1O-lebb,Fire HD 8 Tablet,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB/ Special Offers, Magenta",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",1/16/2017,TRUE,5,Wife loves it so makes my life better what else do you need to know past that.,Keeps the wife happy and thus me as well,Robert,479,Positive
AV1YnR7wglJLPUi8IJmi,Echo (White),"Echo (White)/
Echo (White)/",Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",6/21/2017,TRUE,5,"Love the Blue color!!! Great Tablet to travel with. I also got the orange and purple color one, love the colors :)",Great color,Eliy,430,Positive
AV1YnRtnglJLPUi8IJmV,Kindle Paperwhite,Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black/,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",1/6/2016,TRUE,5,"This would be my only ereader, perfect for days outside in sun or at beach, etc.",Great in Sunlight,Stan,499,Positive
AV1YnR7wglJLPUi8IJmi,Echo (White),"Echo (White)/
Echo (White)/",Amazon,"Electronics Features,Fire Tablets,Computers & Tablets,Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers",6/17/2017,TRUE,4,Good price for use. Perfect size for kids. Battery last a long time.,Affordable,Amber,499,Neutral
AV1YnRtnglJLPUi8IJmV,Kindle Paperwhite,Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black/,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",12/28/2015,TRUE,2,Not a big reader but gave it to someone that is. She is happy so I think that should make me happy.time will tell,Good for reading,Enduser,449,Negative
AVpfl8cLLJeJML43AE3S,Echo (White),"Echo (White)/
Echo (White)/",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",7/21/2017,FALSE,5,Although it looks like a tall can it's much more it a talking can,This is a very nice can,Greg,499,Positive
AVphPmHuilAPnD_x3E5h,Kindle Voyage E-reader,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi/ Special Offers,",Amazon,"Walmart for Business,Office Electronics,Tablets,Electronics,iPad & Tablets,All Tablets,Computers & Tablets,E-Readers & Accessories,Kindle E-readers,Electronics Features,eBook Readers,See more Amazon Kindle Voyage (Wi-Fi),See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...",10/5/2015,TRUE,5,"Great for reading books. Print is easily readable. There are a couple of font sizes to adjust to your eyesight, as well as different font types to choose from. It's very easy to change them on the fly without going deep into settings.It has nice features, such as dictionary, where you can quickly check unfamiliar words while reading, create notes, or write and read reviews.Getting books to the reader is straightforward as well. If you have wi fi connection, all you need is to create account. The selected books will be automatically transferred to your reader.If you don't have wi fi, connecting the reader with USB cable should be enough, but make sure if that works before you buy it.Battery charge lasts for a few weeks. You don't have to worry to charge it every day.The charger is not included though. Either you can charge the reader through your computer or buy the charger.Charger is faster and more convenient.There are a lot of websites offering Kindle books, there's a big selection of free books to choose from too. Public libraries, Amazon, number of various websites provide wealth of readings for Kindle.Overall, I'm very satisfied with it.On negative note, I wish the screen was a little bigger, as I don't carry it around, and it's not cheap either.",Great reader.,Dreamer,449,Positive
AVpjEN4jLJeJML43rpUe,Kindle Fire,Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue/,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets",1/16/2017,TRUE,4,Good price. Works well. Best Buy sales associate was very helpful in selecting this product.,Works well.,jerry,559,Neutral
AV1YnRtnglJLPUi8IJmV,Kindle Voyage E-reader,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi/ Special Offers,",Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",1/30/2017,TRUE,5,"My wife was using her iPhone 6 Plus for reading at night, but she is absolutely loving the Kindle Paperwhite!!",My wife loves it! Happy wife = happy life!!,aajlace40,399,Positive
AVpfl8cLLJeJML43AE3S,Amazon Fire Tv,"Amazon Fire Tv/
Amazon Fire Tv/",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2/13/2017,TRUE,5,I really like the Amazon Echo. My family loves asking questions and getting answers,Very neat,Alfie,336,Positive
AVpfl8cLLJeJML43AE3S,Tap Speaker,"Amazon - Amazon Tap Portable Bluetooth and Wi-Fi Speaker - Black/
Amazon - Amazon Tap Portable Bluetooth and Wi-Fi Speaker - Black/",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",9/7/2017,TRUE,4,It's fun to have but you need a lot of extras to get the most out of it. I wasn't really ready to buy the subscriptions (Spotify) and other things you need to get everything out of it but maybe I'll work my way up to it.,Fun product,Marko3d,399,Neutral
AVpfl8cLLJeJML43AE3S,Amazon Fire Tv,"Amazon Fire Tv/
Amazon Fire Tv/",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",3/3/2017,TRUE,5,The Echo is plenty loud for our needs and performs as expected.,Performs as Advertised,Deek,379,Positive
AVpfl8cLLJeJML43AE3S,Amazon Fire Tv,"Amazon Fire Tv/
Amazon Fire Tv/",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",9/22/2017,TRUE,5,I love listening to music and awesome tell play certain radio stations or music to enjoy as I work. Took a little getting used to know how phase questions to get Alexa to answer but we are both are pro now. :),Alexa is great!!,Clemsongirl81,416,Positive
